-6.941162436269223690e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.988623376004397869e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.858105791732668877e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-7.000488610938191414e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.869971026666462421e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.869971026666462421e+01	-6.869971026666462421e+01	-7.024219080805778503e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-7.012353845871984959e+01	-6.964892906136810780e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-7.012353845871984959e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-7.012353845871984959e+01	-6.964892906136810780e+01	-7.071680020540952682e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-6.988623376004397869e+01	-7.012353845871984959e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-6.964892906136810780e+01
-6.905566731467843056e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-7.012353845871984959e+01	-6.964892906136810780e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.869971026666462421e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.869971026666462421e+01	-6.858105791732668877e+01	-6.869971026666462421e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.917431966401636600e+01	-7.012353845871984959e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.858105791732668877e+01	-6.822510086931288242e+01	-6.846240556798875332e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.964892906136810780e+01	-6.881836261600255966e+01	-6.846240556798875332e+01	-6.917431966401636600e+01	-6.869971026666462421e+01	-6.881836261600255966e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.893701496534049511e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-7.012353845871984959e+01
-6.846240556798875332e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.869971026666462421e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.988623376004397869e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.869971026666462421e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.953027671203017235e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-6.988623376004397869e+01	-7.012353845871984959e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.905566731467843056e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.917431966401636600e+01
-6.858105791732668877e+01	-6.858105791732668877e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-6.988623376004397869e+01	-7.000488610938191414e+01	-6.881836261600255966e+01	-6.988623376004397869e+01	-6.988623376004397869e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.881836261600255966e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-7.000488610938191414e+01	-7.012353845871984959e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.988623376004397869e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.858105791732668877e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.858105791732668877e+01	-6.905566731467843056e+01	-6.917431966401636600e+01
-6.905566731467843056e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.834375321865081787e+01	-6.929297201335430145e+01	-6.988623376004397869e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.869971026666462421e+01	-6.858105791732668877e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-7.036084315739572048e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-7.012353845871984959e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-7.047949550673365593e+01	-6.988623376004397869e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.905566731467843056e+01	-6.976758141070604324e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-7.000488610938191414e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-7.012353845871984959e+01	-7.012353845871984959e+01	-6.988623376004397869e+01	-6.988623376004397869e+01	-6.988623376004397869e+01	-6.929297201335430145e+01	-7.024219080805778503e+01	-6.929297201335430145e+01	-6.988623376004397869e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.976758141070604324e+01
-6.988623376004397869e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.869971026666462421e+01	-6.869971026666462421e+01	-6.846240556798875332e+01	-6.869971026666462421e+01	-6.869971026666462421e+01	-6.834375321865081787e+01	-6.881836261600255966e+01	-6.881836261600255966e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.976758141070604324e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.976758141070604324e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.988623376004397869e+01	-7.000488610938191414e+01	-6.988623376004397869e+01	-7.012353845871984959e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.988623376004397869e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.893701496534049511e+01	-6.881836261600255966e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-7.012353845871984959e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-7.000488610938191414e+01	-6.964892906136810780e+01	-7.000488610938191414e+01	-6.905566731467843056e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.917431966401636600e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-7.012353845871984959e+01	-6.929297201335430145e+01
-6.988623376004397869e+01	-7.000488610938191414e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.976758141070604324e+01	-6.905566731467843056e+01	-6.881836261600255966e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.905566731467843056e+01	-6.846240556798875332e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.881836261600255966e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.846240556798875332e+01	-6.822510086931288242e+01	-6.929297201335430145e+01	-6.893701496534049511e+01	-6.846240556798875332e+01	-6.893701496534049511e+01	-6.834375321865081787e+01	-6.881836261600255966e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-7.024219080805778503e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-7.012353845871984959e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.905566731467843056e+01	-6.953027671203017235e+01	-6.941162436269223690e+01
-6.941162436269223690e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-7.000488610938191414e+01	-6.964892906136810780e+01	-6.893701496534049511e+01	-6.905566731467843056e+01	-7.000488610938191414e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.988623376004397869e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.893701496534049511e+01	-6.988623376004397869e+01	-6.905566731467843056e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.881836261600255966e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-7.000488610938191414e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-6.905566731467843056e+01	-6.988623376004397869e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.846240556798875332e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.988623376004397869e+01	-7.047949550673365593e+01	-6.976758141070604324e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.976758141070604324e+01	-7.024219080805778503e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.953027671203017235e+01	-6.893701496534049511e+01
-6.917431966401636600e+01	-6.964892906136810780e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.976758141070604324e+01	-6.905566731467843056e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.893701496534049511e+01	-6.976758141070604324e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-7.012353845871984959e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-7.012353845871984959e+01	-6.964892906136810780e+01	-7.036084315739572048e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-7.012353845871984959e+01	-6.953027671203017235e+01	-7.012353845871984959e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.822510086931288242e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.822510086931288242e+01	-6.858105791732668877e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-7.024219080805778503e+01	-6.953027671203017235e+01	-7.012353845871984959e+01	-6.917431966401636600e+01	-6.988623376004397869e+01	-6.988623376004397869e+01
-6.810644851997494698e+01	-6.846240556798875332e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.893701496534049511e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.988623376004397869e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-7.024219080805778503e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.988623376004397869e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.964892906136810780e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.953027671203017235e+01	-6.881836261600255966e+01	-6.988623376004397869e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-7.000488610938191414e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-6.976758141070604324e+01	-6.917431966401636600e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.953027671203017235e+01
-6.929297201335430145e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.929297201335430145e+01	-6.964892906136810780e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.953027671203017235e+01	-6.905566731467843056e+01	-6.881836261600255966e+01	-6.834375321865081787e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.869971026666462421e+01	-6.834375321865081787e+01	-6.893701496534049511e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.929297201335430145e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.869971026666462421e+01	-6.941162436269223690e+01	-6.881836261600255966e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.988623376004397869e+01	-6.893701496534049511e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.941162436269223690e+01
-6.988623376004397869e+01	-7.000488610938191414e+01	-6.905566731467843056e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-6.976758141070604324e+01	-6.941162436269223690e+01	-6.905566731467843056e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.905566731467843056e+01	-6.976758141070604324e+01	-6.893701496534049511e+01	-6.881836261600255966e+01	-6.905566731467843056e+01	-6.941162436269223690e+01	-6.976758141070604324e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.881836261600255966e+01	-6.964892906136810780e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.976758141070604324e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.881836261600255966e+01	-6.905566731467843056e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.976758141070604324e+01	-6.976758141070604324e+01	-6.941162436269223690e+01	-6.964892906136810780e+01	-6.976758141070604324e+01	-6.953027671203017235e+01	-6.988623376004397869e+01	-6.953027671203017235e+01	-7.000488610938191414e+01	-7.012353845871984959e+01	-7.000488610938191414e+01	-6.917431966401636600e+01	-6.941162436269223690e+01	-6.953027671203017235e+01	-6.964892906136810780e+01	-6.953027671203017235e+01	-6.917431966401636600e+01
-6.905566731467843056e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.953027671203017235e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.929297201335430145e+01	-6.929297201335430145e+01	-6.976758141070604324e+01	-6.881836261600255966e+01	-6.964892906136810780e+01	-6.941162436269223690e+01	-6.881836261600255966e+01	-6.929297201335430145e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.917431966401636600e+01	-6.846240556798875332e+01	-6.810644851997494698e+01	-6.858105791732668877e+01	-6.917431966401636600e+01	-6.846240556798875332e+01	-6.810644851997494698e+01	-6.834375321865081787e+01	-6.822510086931288242e+01	-6.917431966401636600e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.941162436269223690e+01	-6.941162436269223690e+01	-6.858105791732668877e+01	-6.846240556798875332e+01	-6.941162436269223690e+01	-6.893701496534049511e+01	-6.893701496534049511e+01	-6.917431966401636600e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.881836261600255966e+01	-6.929297201335430145e+01	-6.881836261600255966e+01	-6.929297201335430145e+01	-6.834375321865081787e+01	-6.905566731467843056e+01	-6.881836261600255966e+01	-6.822510086931288242e+01	-6.858105791732668877e+01	-6.881836261600255966e+01	-6.893701496534049511e+01	-6.858105791732668877e+01	-6.858105791732668877e+01	-6.858105791732668877e+01	-6.858105791732668877e+01	-6.941162436269223690e+01	-6.893701496534049511e+01	-6.941162436269223690e+01	-6.917431966401636600e+01	-6.929297201335430145e+01	-6.905566731467843056e+01	-6.905566731467843056e+01
-6.798779617063701153e+01	-6.798779617063701153e+01	-6.786914382129907608e+01	-6.775049147196114063e+01	-6.775049147196114063e+01	-6.775049147196114063e+01	-6.810644851997494698e+01	-6.763183912262320518e+01	-6.786914382129907608e+01	-6.763183912262320518e+01	-6.751318677328526974e+01	-6.810644851997494698e+01	-6.810644851997494698e+01	-6.798779617063701153e+01	-6.798779617063701153e+01	-6.846240556798875332e+01	-6.822510086931288242e+01	-6.881836261600255966e+01	-6.858105791732668877e+01	-6.763183912262320518e+01	-6.798779617063701153e+01	-6.822510086931288242e+01	-6.810644851997494698e+01	-6.822510086931288242e+01	-6.869971026666462421e+01	-6.775049147196114063e+01	-6.822510086931288242e+01	-6.822510086931288242e+01	-6.763183912262320518e+01	-6.727588207460939884e+01	-6.703857737593352795e+01	-6.668262032791972160e+01	-6.739453442394733429e+01	-6.834375321865081787e+01	-6.858105791732668877e+01	-6.846240556798875332e+01	-6.822510086931288242e+01	-6.798779617063701153e+01	-6.786914382129907608e+01	-6.786914382129907608e+01	-6.786914382129907608e+01	-6.834375321865081787e+01	-6.846240556798875332e+01	-6.786914382129907608e+01	-6.798779617063701153e+01	-6.810644851997494698e+01	-6.810644851997494698e+01	-6.786914382129907608e+01	-6.834375321865081787e+01	-6.834375321865081787e+01	-6.775049147196114063e+01	-6.739453442394733429e+01	-6.786914382129907608e+01	-6.751318677328526974e+01	-6.798779617063701153e+01	-6.763183912262320518e+01	-6.775049147196114063e+01	-6.798779617063701153e+01	-6.786914382129907608e+01	-6.691992502659559250e+01	-6.751318677328526974e+01	-6.810644851997494698e+01	-6.727588207460939884e+01	-6.798779617063701153e+01
-6.715722972527146339e+01	-6.727588207460939884e+01	-6.727588207460939884e+01	-6.739453442394733429e+01	-6.739453442394733429e+01	-6.727588207460939884e+01	-6.703857737593352795e+01	-6.691992502659559250e+01	-6.739453442394733429e+01	-6.727588207460939884e+01	-6.715722972527146339e+01	-6.703857737593352795e+01	-6.739453442394733429e+01	-6.656396797858178616e+01	-6.786914382129907608e+01	-6.763183912262320518e+01	-6.739453442394733429e+01	-6.739453442394733429e+01	-6.727588207460939884e+01	-6.691992502659559250e+01	-6.763183912262320518e+01	-6.739453442394733429e+01	-6.763183912262320518e+01	-6.668262032791972160e+01	-6.715722972527146339e+01	-6.680127267725765705e+01	-6.703857737593352795e+01	-6.763183912262320518e+01	-6.703857737593352795e+01	-6.680127267725765705e+01	-6.715722972527146339e+01	-6.668262032791972160e+01	-6.656396797858178616e+01	-6.680127267725765705e+01	-6.751318677328526974e+01	-6.715722972527146339e+01	-6.739453442394733429e+01	-6.656396797858178616e+01	-6.703857737593352795e+01	-6.739453442394733429e+01	-6.715722972527146339e+01	-6.727588207460939884e+01	-6.703857737593352795e+01	-6.727588207460939884e+01	-6.691992502659559250e+01	-6.703857737593352795e+01	-6.739453442394733429e+01	-6.680127267725765705e+01	-6.715722972527146339e+01	-6.727588207460939884e+01	-6.691992502659559250e+01	-6.739453442394733429e+01	-6.715722972527146339e+01	-6.703857737593352795e+01	-6.656396797858178616e+01	-6.632666327990591526e+01	-6.597070623189210892e+01	-6.597070623189210892e+01	-6.775049147196114063e+01	-6.691992502659559250e+01	-6.727588207460939884e+01	-6.715722972527146339e+01	-6.727588207460939884e+01	-6.703857737593352795e+01
-6.668262032791972160e+01	-6.620801093056797981e+01	-6.656396797858178616e+01	-6.620801093056797981e+01	-6.656396797858178616e+01	-6.620801093056797981e+01	-6.620801093056797981e+01	-6.632666327990591526e+01	-6.656396797858178616e+01	-6.632666327990591526e+01	-6.573340153321623802e+01	-6.597070623189210892e+01	-6.608935858123004436e+01	-6.608935858123004436e+01	-6.668262032791972160e+01	-6.632666327990591526e+01	-6.597070623189210892e+01	-6.561474918387830257e+01	-6.585205388255417347e+01	-6.620801093056797981e+01	-6.620801093056797981e+01	-6.597070623189210892e+01	-6.632666327990591526e+01	-6.597070623189210892e+01	-6.585205388255417347e+01	-6.608935858123004436e+01	-6.585205388255417347e+01	-6.573340153321623802e+01	-6.573340153321623802e+01	-6.573340153321623802e+01	-6.561474918387830257e+01	-6.585205388255417347e+01	-6.632666327990591526e+01	-6.537744448520243168e+01	-6.585205388255417347e+01	-6.620801093056797981e+01	-6.597070623189210892e+01	-6.597070623189210892e+01	-6.608935858123004436e+01	-6.561474918387830257e+01	-6.608935858123004436e+01	-6.585205388255417347e+01	-6.585205388255417347e+01	-6.549609683454036713e+01	-6.573340153321623802e+01	-6.537744448520243168e+01	-6.514013978652656078e+01	-6.549609683454036713e+01	-6.585205388255417347e+01	-6.608935858123004436e+01	-6.608935858123004436e+01	-6.561474918387830257e+01	-6.549609683454036713e+01	-6.525879213586449623e+01	-6.597070623189210892e+01	-6.597070623189210892e+01	-6.525879213586449623e+01	-6.620801093056797981e+01	-6.561474918387830257e+01	-6.620801093056797981e+01	-6.644531562924385071e+01	-6.608935858123004436e+01	-6.620801093056797981e+01	-6.620801093056797981e+01
